location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
562							W01000607			51.68190702435083	-4.915291470520606
563							W01000608			51.669269511290125	-4.919880887963626
564							W01000609			51.66411704451181	-4.898630955878292
565							W01000610			51.67897327187025	-4.736823351068494
566							W01000611			51.82135433983545	-4.941323177969715
567							W01000612			51.89576304563204	-5.2545334525560925
568							W01000613			52.04882236065958	-4.757696205055688
569							W01000614			51.727602119331856	-5.1712738206602324
570							W01000617			51.97858825306264	-5.018109222808319
571							W01000618			51.88738291351098	-5.13596375922349
572							W01000619			51.68398524579033	-4.703272612310158
573							W01000622			51.764945637074185	-5.0917034403548636
574							W01000623			51.8577311840281	-4.886078336012367
575							W01000624			51.912037268297546	-4.240531865128151
576							W01000625			51.78492126479211	-3.995006134681191
577							W01000626			51.793389111008786	-3.989052433497117
578							W01000627			51.78109691954769	-3.964859403179688
579							W01000628			51.677872395164506	-4.138257491633819
580							W01000629			51.68213577724629	-4.153576342103552
581							W01000630			51.67998106109743	-4.148917797073746
582							W01000631			51.67488045578346	-4.147834637033612
583							W01000632			51.68850425841985	-4.248070340572513
584							W01000633			51.68163727361529	-4.24855031547744
585							W01000634			51.69170443579734	-4.233280184023325
586							W01000635			51.672003618460025	-4.097257716002283
587							W01000636			51.683795676497	-4.109870823657894
588							W01000637			51.87063388643009	-4.313568784281181
589							W01000638			51.8639958342563	-4.296688947393889
590							W01000639			51.86196138066957	-4.3081101123685706
591							W01000640			51.872410100411905	-4.294011997132649
592							W01000641			51.85938486470962	-4.297306359819544
593							W01000642			51.843680178360145	-4.337651630765042
594							W01000643			51.85497854477121	-4.329927996594261
595							W01000644			51.85880745048382	-4.3533149264605555
596							W01000645			51.86095661911467	-4.320967107943976
597							W01000646			52.01013737649992	-4.486155933129908
598							W01000647			52.02774081876491	-3.8609933200893556
599							W01000648			51.947180362944174	-4.363172690439546
600							W01000649			51.887019167201935	-4.357747097389129
601							W01000650			52.05800388630703	-3.963432640209206
602							W01000651			51.693660838742424	-4.125213828783472
603							W01000652			51.69102372845667	-4.1391306403535255
604							W01000653			51.686274562494425	-4.166747868763138
605							W01000654			51.681082666037604	-4.167998537367216
606							W01000655			51.70193455304007	-4.144880581117852
607							W01000656			51.8091415520551	-3.8988808793812053
608							W01000657			51.78650503852693	-3.9256123400888674
609							W01000658			51.813371376843406	-3.927325279616619
610							W01000659			51.66850559607934	-4.158971546185758
611							W01000660			51.67256302781312	-4.166534656871857
612							W01000662			51.73973526212972	-4.186559368416443
613							W01000663			51.80411966691783	-4.125009278967903
614							W01000664			51.8157925611636	-4.091604077098585
615							W01000665			51.73015477561748	-4.059267017163006
616							W01000666			51.71276596636624	-4.05568470384802
617							W01000667			51.691016874376004	-4.17113612832264
618							W01000670			51.740366066948745	-4.30544261578906
619							W01000671			51.74406486445475	-4.295276930571197
620							W01000672			51.776006537702116	-4.566321429729878
621							W01000673			51.75752940325352	-4.472762493455299
622							W01000674			51.87857754837625	-4.615270744957466
623							W01000675			51.83939106240418	-4.155199032994458
624							W01000676			51.86230146785404	-3.9643046578153913
625							W01000677			51.87818050976429	-3.9983669179285264
626							W01000678			52.046556467893005	-3.7379253927639957
627							W01000679			51.988207346674024	-3.7927462741809994
628							W01000680			51.81316163537478	-3.9747045604300033
629							W01000681			51.83042820786227	-4.00733132388811
630							W01000682			51.89394004023611	-4.13345935798775
631							W01000683			51.958969044744464	-4.130412214630028
632							W01000684			51.863903330025316	-4.059898547878627
633							W01000685			51.99857917369956	-4.277259136014733
634							W01000686			52.01792222102139	-4.205168979508567
635							W01000687			51.91357741331478	-3.8128982475156126
636							W01000688			52.01969826740984	-4.343565758635421
637							W01000689			52.00353942700389	-4.392585238231299
638							W01000690			51.71030919147639	-4.097920688551767
639							W01000691			51.68895881463446	-4.100571769346484
640							W01000692			51.694337116990845	-4.079533682371576
641							W01000693			51.85152221119048	-4.291747217632052
642							W01000694			51.84357053736891	-4.25528442110641
643							W01000695			51.75276255615279	-4.236987465468357
644							W01000696			51.795858851248774	-4.227570899003261
645							W01000697			51.792927161474616	-4.095923276766495
646							W01000698			51.78407533653394	-4.120410812541065
647							W01000699			51.757730781260285	-4.1053891389087855
648							W01000700			51.80642488762426	-4.3936557139069405
649							W01000701			52.065021312729755	-4.086719915683942
650							W01000702			52.063437209793605	-4.1542042570147455
651							W01000703			51.68646720552846	-4.159174701111122
652							W01000704			51.69212016096313	-4.154625065031022
653							W01000705			51.688711220875916	-4.147796756854786
654							W01000706			51.68240214878849	-4.129185554132482
655							W01000707			51.683787563763126	-4.120937797231386
656							W01000708			51.66790274295772	-4.122393710829877
657							W01000709			51.9407153852836	-3.9884578474215697
658							W01000710			51.707151969591806	-4.3126875610913
659							W01000711			51.681611197627596	-4.295426005963735
660							W01000712			51.7963968510164	-4.058540750955446
661							W01000713			51.80472004887719	-4.037393421050745
662							W01000714			51.79906040334682	-3.9924014433876476
663							W01000715			51.795803397997076	-3.969542953805056
664							W01000716			51.77685759421125	-4.1629556258718265
665							W01000717			51.78452097025069	-4.18218264496308
666							W01000718			51.810961505983485	-3.875260456242495
667							W01000719			51.82786122721438	-3.8303986953018567
668							W01000720			51.82205167010747	-4.5198387238112865
669							W01000721			51.821330897480195	-4.467835857127529
670							W01000722			51.798330364251996	-4.298684151527161
671							W01000723			51.75939434383602	-4.344354420263994
672							W01000724			51.78193594604404	-4.04991754243626
673							W01000725			51.792923629072604	-4.017770581438801
674							W01000728			51.90047874387086	-4.484965790918041
675							W01000729			51.717628627731145	-4.244411700774572
676							W01000730			51.72279852006846	-4.251826053731914
677							W01000731			51.76739628598472	-4.029132394031237
678							W01000732			51.67709767846301	-4.164938297686595
679							W01000733			51.678238349688954	-4.159277368055371
680							W01000734			51.675445250513434	-4.157040832169576
681							W01000735			51.840808789647944	-4.647677753339249
682							W01000736			51.57381486288214	-4.050233375165502
683							W01000737			51.584714394898974	-4.039360945653936
684							W01000738			51.6375620848637	-3.898692590187924
685							W01000739			51.639546552508705	-3.921923530261383
686							W01000740			51.64869148013939	-3.897950334250684
687							W01000741			51.64692742645044	-3.9172813849181067
688							W01000742			51.6338068450038	-3.9452094238922917
689							W01000744			51.62922627078135	-3.945890820922498
690							W01000745			51.619986542893116	-3.94945075484398
691							W01000746			51.62515691992772	-3.949750875873164
692							W01000747			51.620675589455416	-3.9542216909907113
693							W01000749			51.61435030798472	-3.956299475205422
694							W01000750			51.708441284858075	-3.8884094052102935
695							W01000751			51.696001239569995	-3.8665917397628466
696							W01000752			51.69527589257163	-3.9033485310963414
697							W01000753			51.703012372993214	-3.9019014044781044
698							W01000754			51.695525529448254	-3.8933552109214085
699							W01000755			51.6366727294568	-3.970621617695398
700							W01000756			51.638365870944725	-4.005326148873089
701							W01000757			51.63970203665035	-3.9842688266785538
702							W01000758			51.63292038992407	-3.981076296256109
703							W01000759			51.643854153607535	-4.024927414658568
704							W01000760			51.64700397022148	-4.002100113326028
705							W01000761			51.64589631417356	-3.979813475662248
706							W01000762			51.64225701539549	-3.9675119297302333
707							W01000763			51.63797597970946	-3.9485074877328725
708							W01000764			51.6354401429373	-3.9580667163337395
709							W01000765			51.642043104014576	-3.947175463637382
710							W01000766			51.64312923224839	-3.95245079397033
711							W01000767			51.64029310485673	-3.9575302765291234
712							W01000768			51.62838972408177	-4.032701825521737
713							W01000769			51.62478074497525	-4.04228564119834
714							W01000770			51.623183315727985	-4.023364012964685
715							W01000771			51.607591987335354	-4.041753447865103
716							W01000772			51.62527127913597	-4.074863561931764
717							W01000774			51.66976556116871	-4.044828534465656
718							W01000775			51.573716526330955	-4.232270883469264
719							W01000776			51.60363884850153	-4.169474849405564
720							W01000777			51.64500001784895	-4.033777868947755
721							W01000778			51.65046482098663	-4.046731454079925
722							W01000779			51.64518172800917	-4.0597807364718665
723							W01000781			51.62167024223348	-4.0161585219648135
724							W01000782			51.61931040016203	-4.028216881344157
725							W01000784			51.66375559250198	-4.042183590376385
726							W01000785			51.659185888984524	-4.046769027697999
727							W01000786			51.65687102866756	-4.019679865586207
728							W01000787			51.65087407122818	-3.9354421227252527
729							W01000788			51.641537324691825	-3.9369001435167537
730							W01000789			51.6406700135982	-3.942054536193663
731							W01000790			51.63099467795204	-3.93772432529969
732							W01000791			51.67102316045814	-3.953538870142699
733							W01000792			51.692570860432134	-4.010418238693719
734							W01000793			51.67936731372668	-3.972063895378194
735							W01000794			51.66344817732026	-3.9059041815838
736							W01000795			51.6768946554649	-3.862471911628043
737							W01000797			51.660034491993244	-3.88226948277212
738							W01000798			51.65725386312013	-3.8865205361085797
739							W01000799			51.65309425275218	-3.888373344062926
740							W01000800			51.68243174647066	-3.8808475701521967
741							W01000801			51.66595509255258	-3.873118500270905
742							W01000802			51.661411800377344	-4.07075195123482
743							W01000803			51.72975640874675	-3.9496988248046843
744							W01000804			51.598812538034025	-4.0166026118091045
745							W01000805			51.59876623688062	-4.011773075721092
746							W01000806			51.67703932951155	-3.9183816344531697
747							W01000807			51.6824844607453	-3.922529703917535
748							W01000808			51.67614334933546	-3.930526211250182
749							W01000809			51.669022426767555	-3.9216420425879575
750							W01000810			51.67523921967841	-3.924419281791053
751							W01000811			51.66325656109565	-3.931945609225441
752							W01000812			51.6601305945219	-3.9237223889697157
753							W01000813			51.66768820037987	-3.9322825618254975
754							W01000814			51.65727029280839	-3.928863540194158
755							W01000815			51.683541603469116	-3.910387024085133
756							W01000816			51.68522920131136	-3.9294046512640355
757							W01000817			51.6650934041203	-3.946784662906819
758							W01000818			51.660392082836694	-3.9427155980313517
759							W01000819			51.65634220212981	-3.9422169496610966
760							W01000820			51.65446147519148	-3.9503936166366445
761							W01000821			51.64893383896324	-3.946483806017942
762							W01000822			51.67249735379843	-3.9422285270529653
763							W01000823			51.575784909741614	-4.020284881233323
764							W01000824			51.570234550323185	-4.018848983176931
765							W01000825			51.57346660639733	-3.9964889493122
766							W01000826			51.56773137218185	-3.9917344843185716
767							W01000827			51.57428859868791	-4.0042194552878
768							W01000828			51.629235419483784	-4.120189796264101
769							W01000829			51.64454894190588	-4.100258418898521
770							W01000830			51.653043320046955	-3.97671349118145
771							W01000831			51.6489918996719	-3.977697142869464
772							W01000832			51.650159013159616	-3.9678751757194104
773							W01000833			51.64875030729828	-3.9569312917459594
774							W01000834			51.65710218628961	-3.9583073889896707
775							W01000835			51.645241624431435	-3.963266053603204
776							W01000836			51.655958412467044	-3.97748004235645
777							W01000837			51.66898101694081	-4.000500860297174
778							W01000838			51.670735155610636	-4.017321156984193
779							W01000839			51.584331353146965	-4.068326578604428
780							W01000840			51.57268623938572	-4.090053249921837
781							W01000841			51.67067227810457	-4.054031401780426
782							W01000842			51.69252455655193	-4.041213133506588
783							W01000843			51.675510805309926	-4.0474594288186045
784							W01000844			51.68144507348703	-4.060691811239375
785							W01000845			51.709375478638556	-4.021636904564823
786							W01000846			51.71525693185057	-4.041682053816247
787							W01000847			51.7332579132106	-4.017824490430213
788							W01000848			51.717630316140564	-4.026668866052436
789							W01000849			51.62143753866685	-3.9014724853823197
790							W01000851			51.631044658352806	-3.9266302711435697
791							W01000852			51.623478866762426	-3.918153495130888
792							W01000853			51.62469935394193	-3.9871898464218614
793							W01000854			51.629029612254676	-3.998014667316886
794							W01000855			51.6223245992169	-3.999500829791648
795							W01000856			51.61699973282842	-4.004226952313311
796							W01000857			51.61889425374512	-3.992026454248066
797							W01000858			51.61833016577399	-3.9810456557564855
798							W01000859			51.61192252495333	-4.002081462904744
799							W01000860			51.606084155465396	-3.991453990808539
800							W01000861			51.61098876910377	-3.9864245479672435
801							W01000862			51.63062165594645	-3.9625967059886182
802							W01000863			51.63108692652839	-3.971481418307917
803							W01000864			51.630708838379796	-3.952634351721887
804							W01000865			51.62711642345342	-3.9720663613610867
805							W01000866			51.62685531208273	-3.9574553946405766
806							W01000867			51.625757198555526	-3.964449922852461
807							W01000868			51.62478468048622	-3.97666633442678
808							W01000869			51.621573456521006	-3.961800988340369
809							W01000870			51.62084992573429	-3.9700516595708653
810							W01000871			51.61903777656705	-3.957800699615123
811							W01000872			51.62007066486915	-3.976621965709849
812							W01000873			51.61287423586191	-3.967283877249626
813							W01000874			51.616596070657174	-3.9712050290156036
814							W01000875			51.6151627165682	-3.9620159040676186
815							W01000876			51.613433887677594	-3.9713360070557457
816							W01000877			51.663351265470666	-4.058833037293985
817							W01000878			51.66573486647438	-4.062917840597071
818							W01000879			51.581716983613425	-4.018583024057335
819							W01000880			51.582304168131266	-4.0055755363012215
820							W01000881			51.58817036811404	-4.0034808240208495
821							W01000882			51.58757136632348	-4.017159367506246
822							W01000883			51.60815738481554	-3.810018910714958
823							W01000884			51.597780748240126	-3.7890351210263846
824							W01000885			51.6005716690107	-3.8007023391729278
825							W01000886			51.59453933289737	-3.7933625794665224
826							W01000887			51.69468419738988	-3.7628977953731613
827							W01000888			51.708321922074944	-3.844824301466841
828							W01000889			51.61125129399468	-3.7904763741221976
829							W01000890			51.62005977524879	-3.7971723801581305
830							W01000891			51.62468753446729	-3.814136356985876
831							W01000892			51.6159191371479	-3.825724028378971
832							W01000893			51.72777374446424	-3.619727392986788
833							W01000894			51.635962443440846	-3.7954901878814864
834							W01000895			51.63228270667789	-3.8117285076510115
835							W01000896			51.643794392417966	-3.8296998605466164
836							W01000897			51.62851517222384	-3.826589160308133
837							W01000898			51.61668413320756	-3.7172657869889756
838							W01000899			51.6148459576187	-3.76800523801838
839							W01000900			51.60927041973471	-3.758912818303096
840							W01000901			51.62122004146177	-3.770314033098139
841							W01000904			51.67064028528413	-3.822749730186271
842							W01000905			51.674067512008904	-3.8149304780291837
843							W01000907			51.669815153539034	-3.8158222093844536
844							W01000908			51.68367411964467	-3.794196725132892
845							W01000909			51.6553556647434	-3.785398020802064
846							W01000910			51.64701804084773	-3.7777410534800513
847							W01000911			51.65781590447818	-3.7723772574686407
848							W01000912			51.65785907565258	-3.8383678828534604
849							W01000913			51.65961641735671	-3.8432568523449513
850							W01000914			51.65408452636409	-3.84461300511631
851							W01000915			51.66345120166512	-3.8433677891780866
852							W01000916			51.66430478285269	-3.8584603183264874
853							W01000918			51.729151018604384	-3.7517994811456012
854							W01000919			51.7824900161402	-3.82640701419972
855							W01000921			51.64720087919271	-3.6468025913824347
856							W01000922			51.66207394328948	-3.82755092679523
857							W01000925			51.74332470104914	-3.66674549574014
858							W01000926			51.75425786079825	-3.607643365141128
859							W01000927			51.74674795359665	-3.814620158421604
860							W01000928			51.79529178853793	-3.8807173074092005
861							W01000929			51.77791053255007	-3.8710663649656505
862							W01000930			51.65518321221876	-3.5956612245480564
863							W01000931			51.797193730296975	-3.855484197864834
864							W01000932			51.57755378417728	-3.7809115542696174
865							W01000933			51.55993057892143	-3.713273124410322
866							W01000934			51.657025207638085	-3.8093272808863743
867							W01000935			51.65797200004928	-3.804276233528251
868							W01000936			51.645782686166434	-3.801264630184367
869							W01000937			51.65105648607604	-3.820258371382006
870							W01000938			51.66192588552622	-3.7969592678566055
871							W01000939			51.66283732603074	-3.8042827821076024
872							W01000940			51.66400844154578	-3.787311509881352
873							W01000941			51.652641458277486	-3.8017899310480203
874							W01000942			51.64958292077538	-3.793022443142786
875							W01000943			51.65403809273993	-3.791741056755392
876							W01000944			51.7735769655928	-3.661393211435465
877							W01000945			51.656185815401805	-3.727780671110077
878							W01000946			51.750049322478105	-3.8684756112142744
879							W01000947			51.72952402133546	-3.859151176155791
880							W01000948			51.719217055805395	-3.854556985348479
881							W01000949			51.5991885786772	-3.7602746986769597
882							W01000950			51.59943504716802	-3.779378745270056
883							W01000951			51.593092498989506	-3.778073286896622
884							W01000952			51.58922558621931	-3.7727829593524898
885							W01000953			51.70140301517113	-3.7184550357241437
886							W01000954			51.70108239430217	-3.672499360908719
887							W01000955			51.727643122539995	-3.8032243264417214
888							W01000956			51.71377720502712	-3.830807752608904
889							W01000957			51.594534152934926	-3.8085925536512786
890							W01000958			51.59781121563553	-3.811845553964371
891							W01000959			51.58873630857684	-3.806031954703741
892							W01000960			51.5910912986827	-3.801194205020337
893							W01000961			51.60679845122294	-3.8201029496494963
894							W01000962			51.60199042881829	-3.8147703642343447
895							W01000963			51.599235115677445	-3.820554322441372
896							W01000964			51.60245744410649	-3.827008119456604
897							W01000965			51.75955688858111	-3.7112342714175806
898							W01000966			51.58807644522537	-3.7470590600475173
899							W01000967			51.582556786789894	-3.7670320054726685
900							W01000968			51.57641886113463	-3.7592034198918176
901							W01000969			51.67198737817657	-3.7528825960404557
902							W01000970			51.67886469908957	-3.768433262104304
903							W01000971			51.71240181530714	-3.8699008688821057
904							W01000973			51.76291934317395	-3.783334775967615
905							W01000974			51.552554965203896	-3.6193545350702205
906							W01000975			51.57180485269023	-3.5949682000243217
907							W01000976			51.58783468771863	-3.4983540050564823
908							W01000977			51.575206481072264	-3.5442876360351794
909							W01000978			51.6288242048627	-3.5861924433345425
910							W01000979			51.509585524729225	-3.55186522095905
911							W01000980			51.512092826710976	-3.560551982799118
912							W01000981			51.51045981274891	-3.5684734616635048
913							W01000982			51.50611273038229	-3.5622323173646393
914							W01000983			51.50711720562472	-3.5441765025903176
915							W01000984			51.505213578105284	-3.5526011631655527
916							W01000985			51.51382704091445	-3.549924368868404
917							W01000986			51.54808835294676	-3.5508140515779667
918							W01000987			51.53986593715618	-3.5708718554332255
919							W01000989			51.49868284081204	-3.6338811395972352
920							W01000990			51.508737793339904	-3.60742965128576
921							W01000991			51.63775787562898	-3.660771635321591
922							W01000992			51.63737546168079	-3.64661198227344
923							W01000993			51.631959503219704	-3.655571558845215
924							W01000994			51.62735224880362	-3.6340908062825124
925							W01000995			51.61890845927625	-3.669961072020008
926							W01000996			51.533351173959765	-3.645006362078741
927							W01000997			51.51754674709812	-3.595545449147813
928							W01000999			51.524103304172165	-3.71604997895648
929							W01001000			51.516359828822246	-3.7189643776752614
930							W01001001			51.520644868380224	-3.6964623397064096
931							W01001002			51.52599379709165	-3.7075204857241277
932							W01001003			51.5020326598858	-3.536363489340411
933							W01001004			51.52458609964224	-3.491289807831879
934							W01001005			51.516339275858336	-3.4998988489960805
935							W01001006			51.52881381284067	-3.5145648592256267
936							W01001007			51.5224435294937	-3.5176025914870186
937							W01001008			51.52687831980056	-3.5748628437416023
938							W01001009			51.58329646580992	-3.5780696564398666
939							W01001010			51.51825016427807	-3.6038987546623598
940							W01001011			51.51219845347236	-3.600787448741168
941							W01001012			51.579901913068	-3.6427122346763148
942							W01001013			51.59052332573484	-3.635924059899662
943							W01001014			51.61023845155975	-3.654745743099787
944							W01001015			51.607711925339444	-3.626761677535913
945							W01001016			51.60004855379922	-3.6360076466588374
946							W01001017			51.60890123733444	-3.666075350279469
947							W01001018			51.60530783565295	-3.6550183312888342
948							W01001019			51.596556275871336	-3.674336993513781
949							W01001020			51.60105965652667	-3.6479093302852412
950							W01001021			51.50854854877606	-3.5753749735113756
951							W01001022			51.520494500386576	-3.5833212037403066
952							W01001023			51.51496770805105	-3.579439526485724
953							W01001024			51.6339163439099	-3.546590405252021
954							W01001025			51.61975849332906	-3.533233690530198
955							W01001026			51.511366548782355	-3.5898371393088984
956							W01001027			51.50590092752237	-3.5970227981885055
957							W01001028			51.50725607074003	-3.5849205924821756
958							W01001029			51.492813370012485	-3.670716166159985
959							W01001030			51.482113528580655	-3.680706641024222
960							W01001031			51.49531187359196	-3.711731336472838
961							W01001032			51.499089547006285	-3.6962309100148136
962							W01001033			51.60054471471479	-3.5264205923714598
963							W01001034			51.609675273241095	-3.5490233909538778
964							W01001035			51.503289676438435	-3.5727690611817913
965							W01001036			51.498694408704715	-3.584544909690175
966							W01001037			51.491310161948746	-3.576582351672419
967							W01001038			51.51795308636723	-3.571771479581773
968							W01001039			51.539205287763124	-3.5145663405103114
969							W01001040			51.55368252783864	-3.499828849991032
970							W01001041			51.52652671643773	-3.6027404937253893
971							W01001042			51.60941224841995	-3.587503320767897
972							W01001043			51.604946541916824	-3.578851185356451
973							W01001044			51.48874583577223	-3.6909032466796337
974							W01001045			51.48041752509595	-3.69437280402339
975							W01001046			51.47814586347406	-3.7062098960874246
976							W01001047			51.48301480855381	-3.706747031434498
977							W01001048			51.527748621524346	-3.6738554683956792
978							W01001049			51.52834687848518	-3.695949326031261
979							W01001050			51.527130961763035	-3.6858251189464304
980							W01001051			51.535406271997275	-3.6762694864120418
981							W01001052			51.53338335850424	-3.6892622175480363
982							W01001053			51.48920549878063	-3.715331351158208
983							W01001054			51.490432331376496	-3.721498668429684
984							W01001055			51.53935713702988	-3.5829367372386267
985							W01001056			51.53517053242149	-3.5831548305797805
986							W01001057			51.54957841443565	-3.584057801059115
987							W01001058			51.54893869602615	-3.595569852933021
988							W01001059			51.39268266833809	-3.2902267205465328
989							W01001060			51.394129945523225	-3.30519546895665
990							W01001062			51.39760558474756	-3.2887270104036
991							W01001063			51.40694243553452	-3.269989010340605
992							W01001064			51.40653654970941	-3.278843856743905
993							W01001065			51.40864311610217	-3.2665011301564135
994							W01001066			51.40240504938103	-3.2774870263233655
995							W01001067			51.41677059628372	-3.247042689461664
996							W01001068			51.417443112262625	-3.2409235386619213
997							W01001069			51.41413486762712	-3.255042653258777
998							W01001070			51.41148472112982	-3.252261666930696
999							W01001071			51.409870102507554	-3.2435261160892535
1000							W01001072			51.424726252930014	-3.258646458813058
1001							W01001073			51.4008759497527	-3.2536640212331283
1002							W01001075			51.4389970624064	-3.1835987361935376
1003							W01001076			51.44408256905319	-3.1891438530036798
1004							W01001077			51.4402359887355	-3.196674838752259
1005							W01001078			51.43822679010048	-3.1887243495525315
1006							W01001079			51.41068348680574	-3.258824884889922
1007							W01001080			51.41308880680439	-3.263220980282002
1008							W01001081			51.4178009862224	-3.2602665581426202
1009							W01001082			51.460674329406416	-3.4508918615623405
1010							W01001083			51.443365359381275	-3.4479413296766843
1011							W01001084			51.458471083506225	-3.423088640985358
1012							W01001085			51.48870815586257	-3.455222914042505
1013							W01001086			51.43278255422068	-3.2385607028977645
1014							W01001087			51.43436892362601	-3.211626197255764
1015							W01001088			51.43243421674898	-3.203939955284762
1016							W01001089			51.42160482722461	-3.215577453139618
1017							W01001090			51.45644366279985	-3.2238856689521227
1018							W01001091			51.4202007461579	-3.2940319183141833
1019							W01001092			51.41607811678173	-3.2793637224506234
1020							W01001093			51.41049081688189	-3.277635261928593
1021							W01001094			51.42243016780682	-3.262357291727754
1022							W01001095			51.4195955036166	-3.2678827441820193
1023							W01001096			51.414031689320794	-3.270346305215268
1024							W01001097			51.42433061163845	-3.27281469930783
1025							W01001098			51.405980909649536	-3.299804529228451
1026							W01001099			51.40652342317584	-3.2868688053016406
1027							W01001100			51.40368682885824	-3.296532604248299
1028							W01001101			51.40190104706595	-3.284911851305726
1029							W01001102			51.39997557194878	-3.289326815839743
1030							W01001103			51.41281387056592	-3.2904445769195676
1031							W01001104			51.45120223494083	-3.2004660195617123
1032							W01001105			51.46845535777105	-3.515420641892548
1033							W01001106			51.407560815332374	-3.468770977717152
1034							W01001107			51.4036827333719	-3.486828139223138
1035							W01001108			51.40946024675531	-3.453624122001631
1036							W01001109			51.398472133985805	-3.4778553107280414
1037							W01001110			51.4156872514548	-3.525992783830219
1038							W01001111			51.4101874705938	-3.4733108361586007
1039							W01001112			51.41420009991276	-3.477835405742362
1040							W01001113			51.48469141492186	-3.354597540253489
1041							W01001114			51.42359102162327	-3.1780844379490474
1042							W01001115			51.422477971450135	-3.1903536238574137
1043							W01001116			51.43250034910585	-3.17415267934225
1044							W01001117			51.388995742970046	-3.367006297063161
1045							W01001119			51.42464367288079	-3.362016183119377
1046							W01001120			51.39343874324108	-3.3780952747994393
1047							W01001121			51.39569334285678	-3.412901843489746
1048							W01001122			51.41387933750161	-3.419595928846433
1049							W01001123			51.44043705042365	-3.168143447867524
1050							W01001124			51.44074857810997	-3.1736316356206076
1051							W01001125			51.43909284878126	-3.177394171286238
1052							W01001127			51.45891487647008	-3.6021852915304615
1053							W01001128			51.44973023673576	-3.562802396665767
1054							W01001129			51.43370823045092	-3.1928797724307967
1055							W01001130			51.43496920146346	-3.181952902592525
1056							W01001131			51.43118677822279	-3.189138917523007
1057							W01001132			51.41069537194437	-3.2047168816007012
1058							W01001133			51.4069728143309	-3.2236156681796886
1059							W01001134			51.40835659399334	-3.1856385328140915
1060							W01001135			51.44671559489229	-3.3046040274716697
1061							W01001136			51.45535408730737	-3.265120551351076
1062							W01001137			51.699485225487564	-3.449528617385374
1063							W01001138			51.699499294267895	-3.424596338992268
1064							W01001139			51.697799621455474	-3.4288428480466853
1065							W01001140			51.68062595741037	-3.4337005318151657
1066							W01001141			51.68662520862591	-3.462926287884665
1067							W01001142			51.68654050496335	-3.4161484712354406
1068							W01001143			51.63809333428704	-3.328216436690564
1069							W01001144			51.65479490266596	-3.348024204425588
1070							W01001145			51.652198100723034	-3.3331533673914557
1071							W01001146			51.64978911862169	-3.3203787184829174
1072							W01001147			51.72526802294422	-3.426394013422721
1073							W01001148			51.715243900641745	-3.4499995285338607
1074							W01001149			51.708484758544195	-3.4517230543415933
1075							W01001150			51.711153150376795	-3.4390836292607716
1076							W01001151			51.71774255073471	-3.463050287332356
1077							W01001152			51.73904047756354	-3.452646764394789
1078							W01001153			51.722892512620106	-3.4602590335764325
1079							W01001154			51.70790613741197	-3.4904517575191987
1080							W01001155			51.7217651136604	-3.448732234455905
1081							W01001156			51.71656340545383	-3.4722956488906744
1082							W01001157			51.55255083623122	-3.3559436124089954
1083							W01001158			51.569721737447864	-3.3623382729464675
1084							W01001159			51.54904815441441	-3.35896463990316
1085							W01001160			51.524646532654785	-3.4709881489317977
1086							W01001162			51.56486065913942	-3.3160313193080175
1087							W01001164			51.62713283347699	-3.315831083523281
1088							W01001165			51.61574804860756	-3.3122064383468657
1089							W01001166			51.62432857396712	-3.4955707758045045
1090							W01001167			51.627928899790255	-3.473902134900536
1091							W01001168			51.713737172484855	-3.4099351459274776
1092							W01001169			51.70593268663996	-3.401668958206508
1093							W01001170			51.71103508684919	-3.4231439330929985
1094							W01001171			51.608557871583365	-3.3881691196879262
1095							W01001172			51.607394297436244	-3.412634448565639
1096							W01001173			51.60055411270185	-3.421795775417418
1097							W01001174			51.601385320711415	-3.4085221042871003
1098							W01001175			51.66099138968744	-3.4538073725313745
1099							W01001176			51.65818049756379	-3.4432401787032023
1100							W01001177			51.669405367102094	-3.448216870026672
1101							W01001178			51.595253768467266	-3.464728977444139
1102							W01001179			51.576380384314255	-3.4684279701158016
1103							W01001180			51.61850952541478	-3.331047809116362
1104							W01001181			51.622946498554334	-3.344049102567006
1105							W01001184			51.57643937959811	-3.2841428814432887
1106							W01001185			51.58599329029374	-3.313440850291594
1107							W01001186			51.7381676636153	-3.500546227164852
1108							W01001187			51.74187442644048	-3.517885911894799
1109							W01001188			51.72751058982487	-3.514182874232523
1110							W01001189			51.537857342510854	-3.4428922492682066
1111							W01001190			51.542665181359425	-3.4219666370181896
1112							W01001192			51.51220233224382	-3.4307327415173923
1113							W01001193			51.53780522190435	-3.3736529412211276
1114							W01001194			51.539859677021234	-3.3527565679939677
1115							W01001195			51.555274611615715	-3.38535720524755
1116							W01001196			51.56299290543664	-3.333954157381115
1117							W01001197			51.55104562264187	-3.314599671237511
1118							W01001198			51.55039130635488	-3.3368912809614586
1119							W01001199			51.56644512228395	-3.3404535706408343
1120							W01001202			51.690576330843264	-3.507444187801546
1121							W01001203			51.6670949028634	-3.472912481512861
1122							W01001204			51.677876693725715	-3.3607882696146647
1123							W01001205			51.696656917763534	-3.38377216010367
1124							W01001206			51.6751874108139	-3.385525326189614
1125							W01001207			51.67969059016976	-3.399319231873797
1126							W01001208			51.68295645812407	-3.3846699663651094
1127							W01001209			51.667847355032336	-3.3711903583788496
