location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
571							N21000571			54.5301687749179	-5.827267899151551
572							N21000572			54.91909444143823	-6.378278339060172
573							N21000573			54.889143426305225	-6.348652202576282
574							N21000574			54.89249129372689	-6.441043102101376
575							N21000575			54.87452023380114	-6.4714358489762756
576							N21000576			54.85875085028543	-6.319806415265055
577							N21000577			54.85379984795785	-6.364174341847748
578							N21000578			54.85013377429118	-6.366618777729138
579							N21000579			54.83036883932247	-6.433859705552473
580							N21000580			54.81620647256459	-6.356691929977856
581							N21000581			54.88050601882637	-6.274381123613785
582							N21000582			54.87691312672953	-6.291570503175517
583							N21000583			54.87512906352936	-6.272049625096517
584							N21000584			54.87049776309793	-6.260639114722512
585							N21000585			54.86885947727649	-6.281825043290166
586							N21000586			54.86637039042226	-6.2991819434371665
587							N21000587			54.862026862460816	-6.276401982967947
588							N21000588			54.858094732791066	-6.256179740115067
589							N21000589			54.85851619747995	-6.2685305456188365
590							N21000590			54.84745969696592	-6.301648389291507
591							N21000591			54.983423991152804	-6.26744965402985
592							N21000592			54.93906474229148	-6.1326186127406626
593							N21000593			54.925978422699	-6.276301748841939
594							N21000594			54.89358588805787	-6.2039920801591215
595							N21000595			54.891398373612766	-6.218074452305166
596							N21000596			54.849493350526586	-6.068971353964939
597							N21000597			54.85057661356801	-6.265559906930472
598							N21000598			54.84410400393924	-6.237063178492844
599							N21000599			54.84808888165405	-6.282456988728867
600							N21000600			54.805821234976484	-6.216848816559167
601							N21000601			54.988545267276905	-5.992358042915712
602							N21000602			54.98303188644188	-6.012074624642342
603							N21000603			54.90260151961178	-5.91406223484356
604							N21000604			54.869587683243104	-5.822262686771459
605							N21000605			54.8607815182633	-5.828639188922996
606							N21000606			54.86071015563997	-5.848410840723442
607							N21000607			54.858043861754766	-5.81432260230729
608							N21000608			54.856520402095754	-5.839095192644821
609							N21000609			54.85469716838229	-5.829572388164689
610							N21000610			54.85493409563031	-5.806219248025504
611							N21000611			54.848093487845574	-5.814050668953156
612							N21000612			54.84495524646666	-5.854798260213789
613							N21000613			54.81807106716388	-5.902150182511888
614							N21000614			54.818034421946514	-5.728533906943979
615							N21000615			54.788439386060645	-5.768639736412917
616							N21000616			54.77249637739708	-5.751059452577772
617							N21000617			54.757354315081415	-5.7110898013565
618							N21000618			54.75572682560565	-5.711751021375136
619							N21000619			54.76197258155734	-5.7871190754628135
620							N21000620			54.736136036165156	-5.759131167960343
621							N21000621			54.73621577392118	-5.782720498861582
622							N21000622			54.731562044517084	-5.80803204475417
623							N21000623			54.73164591524113	-5.7988140067910265
624							N21000624			54.72387213838609	-5.78937029219597
625							N21000625			54.72121122686371	-5.803656606005487
626							N21000626			54.71701103500448	-5.813411558816218
627							N21000627			54.712538135428616	-5.815446955793481
628							N21000628			54.750432406907656	-5.859394396758417
629							N21000629			54.72994357430175	-5.819032823474967
630							N21000630			54.72805921734658	-5.828818658237615
631							N21000631			54.72460369756141	-5.814016160534476
632							N21000632			54.72092751200125	-5.8173711358990365
633							N21000633			54.71531128232184	-5.832975583881151
634							N21000634			54.70025413998512	-5.878573205687034
635							N21000635			54.69687921145547	-5.871882239909187
636							N21000636			54.69490797500888	-5.861093605423372
637							N21000637			54.8991694631363	-6.556194395683603
638							N21000638			54.89532666236432	-6.652359765308729
639							N21000639			54.85051736252407	-6.587008351708624
640							N21000640			54.84522309975262	-6.789088724007139
641							N21000641			54.84790081516191	-6.676872735217979
642							N21000642			54.841838987751736	-6.671286974341698
643							N21000643			54.8301814463402	-6.535029817206239
644							N21000644			54.81450127515979	-6.706598639818111
645							N21000645			54.79712952662283	-6.497579399007687
646							N21000646			54.79463690536337	-6.785679288127383
647							N21000647			54.79303798340924	-6.621468760304236
648							N21000648			54.77575712815824	-6.556015816363131
649							N21000649			54.76132988737972	-6.830579817444968
650							N21000650			54.74556982611563	-6.553627040729199
651							N21000651			54.75827697056284	-6.611271302864381
652							N21000652			54.75094683374618	-6.6003170455537745
653							N21000653			54.74734279462434	-6.6182366651252345
654							N21000654			54.71321835186419	-6.755918341713444
655							N21000655			54.70049272405114	-6.630596297795905
656							N21000656			54.69383966664715	-6.669489013299884
657							N21000657			54.69200114666228	-6.557244137378195
658							N21000658			54.68125661049358	-6.910797508776378
659							N21000659			54.648129261371146	-6.7398336235473035
660							N21000660			54.64842214777728	-6.744993357380919
661							N21000661			54.64633656662907	-6.758130395958563
662							N21000662			54.6421068637737	-6.580155010702745
663							N21000663			54.63869032721611	-6.7465653485848005
664							N21000664			54.63535985527693	-6.705966256390844
665							N21000665			54.63081421085682	-6.752524522642649
666							N21000666			54.614003348941395	-6.849161399529416
667							N21000667			54.590791236104124	-6.925737687244804
668							N21000668			54.624626073945485	-6.534147275317266
669							N21000669			54.5868362213301	-6.717413244493982
670							N21000670			54.569561716795214	-6.660819904427912
671							N21000671			54.55855105093456	-6.607985922267132
672							N21000672			54.55261338193161	-6.890951305876914
673							N21000673			54.54193185947604	-6.695612565748443
674							N21000674			54.53853140639392	-6.748310420433755
675							N21000675			54.537872481643355	-6.6986068350888015
676							N21000676			54.51350819435141	-6.756766754981958
677							N21000677			54.512066112999406	-6.780019110344532
678							N21000678			54.50448052760846	-6.7667810198600735
679							N21000679			54.50964167886411	-6.741356012532979
680							N21000680			54.50152504978721	-6.748852548736026
681							N21000681			54.495584833299446	-6.77684713524097
682							N21000682			54.49252527211068	-6.682412570428914
683							N21000683			54.49021944045061	-6.749579411013416
684							N21000684			54.44734706647537	-6.696224828588204
685							N21000685			54.438844478672685	-6.73460081942287
686							N21000686			54.497558301424405	-6.824232198171537
687							N21000687			54.499747085415166	-6.924264880999186
688							N21000688			54.48879767073521	-7.006952852784003
689							N21000689			54.44929363929833	-7.075010602142345
690							N21000690			54.43308012866637	-6.843094875712046
691							N21000691			54.396673733511676	-7.218153002504661
692							N21000692			54.37686516923137	-6.895816687429087
693							N21000693			54.37623964121914	-7.316966301038357
694							N21000694			54.231113096825794	-6.418831257092538
695							N21000695			54.206335131118124	-6.531448835567981
696							N21000696			54.1972429543613	-6.364393609163444
697							N21000697			54.19166655924951	-6.388711439206027
698							N21000698			54.1865155557141	-6.398186580896869
699							N21000699			54.149041426536044	-6.447598743817389
700							N21000700			54.140775519569196	-6.53569419398524
701							N21000701			54.12339275741914	-6.618965334874628
702							N21000702			54.09293155813391	-6.48154742619165
703							N21000703			54.08305373362749	-6.558081828785764
704							N21000704			54.0863720001508	-6.4062899767290835
705							N21000705			54.07646262065076	-6.608166706142076
706							N21000706			54.19000403417704	-6.342072138647326
707							N21000707			54.18994323804597	-6.327674081021509
708							N21000708			54.18408497462544	-6.35176710743421
709							N21000709			54.184018544862646	-6.322711699797202
710							N21000710			54.17835874816877	-6.33928862214736
711							N21000711			54.17664359138737	-6.3572945701967525
712							N21000712			54.17389361365372	-6.325328334829652
713							N21000713			54.172196057844324	-6.346571843082808
714							N21000714			54.1629368793972	-6.322593150550597
715							N21000715			54.163927552845436	-6.3517677537406305
716							N21000716			54.15982349786691	-6.338084530465353
717							N21000717			54.13687610207244	-6.352225727287648
718							N21000718			54.11788699746318	-6.373616822301138
719							N21000719			54.236769245855676	-6.245286678773452
720							N21000720			54.205870008343375	-6.234644038556357
721							N21000721			54.20050211629347	-6.311738807870136
722							N21000722			54.194360281193184	-6.142701878767411
723							N21000723			54.15739932044461	-6.256186006911777
724							N21000724			54.14448830713823	-6.294158420419363
725							N21000725			54.14346157695178	-6.172581287033459
726							N21000726			54.11218975278545	-6.2600130466185036
727							N21000727			54.10834542232047	-6.242840959126478
728							N21000728			54.104472644244794	-6.260462264224388
729							N21000729			54.10093592017166	-6.19202396913916
730							N21000730			54.24177298221988	-5.946159969026388
731							N21000731			54.22050376113236	-5.892548898259029
732							N21000732			54.21949563191219	-5.900806850284217
733							N21000733			54.21579569985993	-5.884483405311125
734							N21000734			54.209548705022364	-5.904153644528065
735							N21000735			54.2061061090467	-6.027586183792338
736							N21000736			54.135061534156996	-5.973074734796715
737							N21000737			54.106476742349344	-5.904138581628065
738							N21000738			54.09309423014953	-5.941359007538712
739							N21000739			54.082247851641725	-6.090073184770383
740							N21000740			54.06706328628498	-5.990697092962289
741							N21000741			54.063781621207575	-6.01850863245181
742							N21000742			54.0591891887478	-6.005507882022154
743							N21000743			54.37669001276197	-5.89681207287442
744							N21000744			54.36892353378147	-5.853249926026741
745							N21000745			54.33611563373535	-5.917838148571077
746							N21000746			54.33535470904405	-5.7935956893933325
747							N21000747			54.29800824519818	-6.010657837894602
748							N21000748			54.27341684030112	-5.8068378748636205
749							N21000749			54.27079792062083	-5.890923104885504
750							N21000750			54.25842066143811	-5.847143281930831
751							N21000751			54.255467509837615	-5.942469382015617
752							N21000752			54.46135001934884	-5.831621086725233
753							N21000753			54.45429099755349	-5.832446237435887
754							N21000754			54.44122177449806	-5.864119809650424
755							N21000755			54.417289085329486	-5.688912606868992
756							N21000756			54.42808451402733	-5.779307164051915
757							N21000757			54.40554671856731	-5.8906920111402234
758							N21000758			54.40274035377131	-5.900560158661437
759							N21000759			54.39841727551422	-5.652562688952989
760							N21000760			54.39547618102736	-5.758082041594973
761							N21000761			54.357780267186556	-5.681981284054531
762							N21000762			54.32875146243921	-5.5677032365333075
763							N21000763			54.33785544083378	-5.704839148347083
764							N21000764			54.32846729950107	-5.694315621235472
765							N21000765			54.32874512873845	-5.713452034965977
766							N21000766			54.32052566290339	-5.7219728468452296
767							N21000767			54.31769416969366	-5.70746129574079
768							N21000768			54.29788867523911	-5.645335407353008
769							N21000769			54.26197989105142	-5.611751136304418
770							N21000770			54.25978261471908	-5.693739982280098
771							N21000771			54.55259134459153	-5.755890899884838
772							N21000772			54.55096919901585	-5.740662166023054
773							N21000773			54.55125453243961	-5.731460800790597
774							N21000774			54.545565393476565	-5.7490046901466085
775							N21000775			54.538013874628305	-5.776269832382483
776							N21000776			54.50856565156194	-5.714040560149101
777							N21000777			54.50266270924917	-5.791124743165739
778							N21000778			54.473667146193435	-5.734428641423535
779							N21000779			54.612669264837734	-5.717249942059684
780							N21000780			54.60459201222312	-5.67333919713121
781							N21000781			54.60075139346066	-5.687050351649245
782							N21000782			54.60007423367291	-5.668491628422836
783							N21000783			54.600276275661045	-5.709184904234337
784							N21000784			54.599786857893996	-5.699089649687882
785							N21000785			54.59558043449126	-5.677622593951716
786							N21000786			54.5933676333952	-5.667968082432338
787							N21000787			54.59475280765729	-5.697187042031845
788							N21000788			54.5948121338355	-5.685298769814952
789							N21000789			54.59223916667359	-5.705216560109484
790							N21000790			54.58527670507153	-5.739921886758288
791							N21000791			54.58629686933724	-5.705596374409319
792							N21000792			54.58654664068302	-5.674076338864767
793							N21000793			54.58510322371303	-5.690464321591226
794							N21000794			54.580509029388985	-5.70330472418147
795							N21000795			54.67079031651855	-5.7409556940784565
796							N21000796			54.664342356764365	-5.704252020458082
797							N21000797			54.65832583603876	-5.734705329523973
798							N21000798			54.65248023868951	-5.806346500804038
799							N21000799			54.64381900827741	-5.820791902680583
800							N21000800			54.63555802602897	-5.7622506277808
801							N21000801			54.63987138112766	-5.68563015537482
802							N21000802			54.63833128452203	-5.840163768741015
803							N21000803			54.63212300306055	-5.678514182760501
804							N21000804			54.634316731403054	-5.826903160901393
805							N21000805			54.62847089688607	-5.846610501184187
806							N21000806			54.66237898006446	-5.685126298818573
807							N21000807			54.6583227057172	-5.703417925925978
808							N21000808			54.65665554011963	-5.696590451603835
809							N21000809			54.65549589438287	-5.686279442867278
810							N21000810			54.654205279956386	-5.710334452004017
811							N21000811			54.65297060917227	-5.679522568124056
812							N21000812			54.64944412662409	-5.682656795890312
813							N21000813			54.648779534968384	-5.698285397970427
814							N21000814			54.644963329812185	-5.686095146570681
815							N21000815			54.66653327543559	-5.660454788188542
816							N21000816			54.66277536542521	-5.635598304052598
817							N21000817			54.662504798651504	-5.673858773166085
818							N21000818			54.662809337259745	-5.654562843367829
819							N21000819			54.662280953032905	-5.644865169448512
820							N21000820			54.65892716103942	-5.663587400980749
821							N21000821			54.655804460200144	-5.646969961121615
822							N21000822			54.65257041579667	-5.666282275194298
823							N21000823			54.64878757478301	-5.653207367574422
824							N21000824			54.645924355403544	-5.667832448697075
825							N21000825			54.64048735640331	-5.65716986663981
826							N21000826			54.639351128067744	-5.6689326639767845
827							N21000827			54.63572532531196	-5.640166899581993
828							N21000828			54.625775806301625	-5.65638130333384
829							N21000829			54.674503052972675	-5.616011568483721
830							N21000830			54.66234401086091	-5.626252385931437
831							N21000831			54.65240386988687	-5.55505849331496
832							N21000832			54.65389343417264	-5.63439877343356
833							N21000833			54.651517256189486	-5.585354531506015
834							N21000834			54.64965795477682	-5.626435727059635
835							N21000835			54.64802300144585	-5.638593229933584
836							N21000836			54.642939600767164	-5.636122517570279
837							N21000837			54.641213711880475	-5.5428206414817485
838							N21000838			54.634088382734014	-5.5367126674122975
839							N21000839			54.606392502513046	-5.530759460915025
840							N21000840			54.597656230151046	-5.659252854732536
841							N21000841			54.59645020750887	-5.579818158057863
842							N21000842			54.56001998176847	-5.5708946449214976
843							N21000843			54.54453932413215	-5.488550743252987
844							N21000844			54.515939356894144	-5.514390934322973
845							N21000845			54.49669131565708	-5.466681962157488
846							N21000846			54.47264231451262	-5.485781511383197
847							N21000847			54.46073088698656	-5.443821881560993
848							N21000848			54.4379320055166	-5.468004431055502
849							N21000849			54.40249375825072	-5.515691249925643
850							N21000850			54.382433357058915	-5.541113982893238
