location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
3109							S01016590			56.10314087724964	-3.165715094784527
3110							S01016591			56.09918217465278	-3.165322139276022
3111							S01016592			56.095922162552526	-3.1661077283149406
3112							S01016593			56.09086620491893	-3.1620171791501344
3113							S01016594			56.081974674858145	-3.1899176622733036
3114							S01016595			56.11515328460407	-3.1590986473548646
3115							S01016596			56.11586068090114	-3.156482363534351
3116							S01016597			56.108863015858425	-3.162045058134588
3117							S01016598			56.10711243531903	-3.163793143313383
3118							S01016599			56.12078178989741	-3.1644150704026233
3119							S01016600			56.1179426346861	-3.1663075602501127
3120							S01016601			56.1188831761269	-3.161848604215157
3121							S01016602			56.112898919900964	-3.1713814104745346
3122							S01016603			56.11549392016098	-3.1781667067294883
3123							S01016604			56.11781573467566	-3.174007721005676
3124							S01016605			56.12147966844421	-3.173266841645125
3125							S01016606			56.119958976816804	-3.181037565912825
3126							S01016607			56.10760949467692	-3.181463183546051
3127							S01016608			56.116830062855676	-3.1924732796729054
3128							S01016609			56.11528779056884	-3.1874882426922317
3129							S01016610			56.12785240807763	-3.20103525104891
3130							S01016611			56.127483416354636	-3.205705227131567
3131							S01016612			56.12388708286271	-3.202262881592261
3132							S01016613			56.12174005528647	-3.1938959432903293
3133							S01016614			56.129429295292105	-3.189436423351286
3134							S01016615			56.12533509932892	-3.1882000509928927
3135							S01016616			56.1263340628197	-3.1926869796268575
3136							S01016617			56.12850986056099	-3.194395313485598
3137							S01016618			56.12374247425648	-3.1800114271322792
3138							S01016619			56.125402664425366	-3.1802231394543465
3139							S01016620			56.12814502884877	-3.1800175697837467
3140							S01016621			56.128620017195374	-3.1763801393729993
3141							S01016622			56.13155419492623	-3.1814895885811008
3142							S01016623			56.124092230432204	-3.1715930089974815
3143							S01016624			56.13512734629441	-3.178027052106128
3144							S01016625			56.13726404732384	-3.1734902060591867
3145							S01016626			56.138315814582825	-3.179090105729124
3146							S01016627			56.1400866784111	-3.1752337766000798
3147							S01016628			56.13952107586814	-3.1836490204466235
3148							S01016629			56.13278832862777	-3.1905055316485065
3149							S01016630			56.131564272035305	-3.1990754612258874
3150							S01016631			56.13533202698916	-3.188540619257182
3151							S01016632			56.13871676982613	-3.1897393508810317
3152							S01016633			56.13500584774408	-3.1813380162500238
3153							S01016634			56.13299947900929	-3.2094498122808632
3154							S01016635			56.13038006225564	-3.1546014845340324
3155							S01016636			56.12744697351298	-3.1550283744531575
3156							S01016637			56.12479621181483	-3.1655659270175924
3157							S01016638			56.12170453170852	-3.1589740160305326
3158							S01016639			56.12225578249297	-3.163414067090473
3159							S01016640			56.118311379544494	-3.153837766525498
3160							S01016641			56.12225117079037	-3.140797956612169
3161							S01016642			56.120557898210826	-3.145122842915995
3162							S01016643			56.125854266554214	-3.1378642454468624
3163							S01016644			56.12390713619041	-3.133672637262479
3164							S01016645			56.13814700880873	-3.131855064808047
3165							S01016646			56.133527124602516	-3.1378978530768347
3166							S01016647			56.13158987558954	-3.1443245653100966
3167							S01016648			56.12712590981787	-3.1451250247739133
3168							S01016649			56.12836137149131	-3.1407536778388314
3169							S01016650			56.130601726305706	-3.1384710668859563
3170							S01016651			56.13084452736492	-3.1187854652867575
3171							S01016652			56.12928164645495	-3.119721450898093
3172							S01016653			56.12655803471932	-3.1218301243458964
3173							S01016654			56.130190400881695	-3.1304306940010784
3174							S01016655			56.12784493860732	-3.1363464595757966
3175							S01016656			56.157601345794056	-3.072213266151477
3176							S01016657			56.1717871227014	-3.1424922769346906
3177							S01016658			56.16634608324943	-3.0604759488893487
3178							S01016659			56.15919559887375	-3.065527644198276
3179							S01016660			56.14982821929209	-3.094886237336168
3180							S01016661			56.138836801428546	-3.1968397648738027
3181							S01016662			56.15189431561995	-3.265194071876356
3182							S01016663			56.17413156687788	-3.2413781354569524
3183							S01016664			56.17450837504266	-3.2324507921895886
3184							S01016665			56.16400279474736	-3.1506023379672774
3185							S01016666			56.163798321443124	-3.1474723089175427
3186							S01016667			56.16805349655569	-3.143991837666963
3187							S01016668			56.192983027483315	-3.2159934481538293
3188							S01016669			56.192128417556326	-3.2115187987218734
3189							S01016670			56.19869955556721	-3.222169991059829
3190							S01016671			56.2016546529202	-3.21953994243789
3191							S01016672			56.20424192732154	-3.218671010030168
3192							S01016673			56.20227717465311	-3.2119677233676396
3193							S01016674			56.192799417307164	-3.209058265391298
3194							S01016675			56.19983400879739	-3.1971267816565763
3195							S01016676			56.19741554957544	-3.197277092178661
3196							S01016677			56.197266583065094	-3.2024458941179756
3197							S01016678			56.19296212967458	-3.2025046282825103
3198							S01016679			56.19221036911253	-3.1994193563753552
3199							S01016680			56.19531017875054	-3.191055286469645
3200							S01016681			56.19506722420509	-3.1836023154197544
3201							S01016682			56.198867140843795	-3.183687080986384
3202							S01016683			56.19010557345581	-3.187542441199239
3203							S01016684			56.1890314142922	-3.195517496242632
3204							S01016685			56.18995090571836	-3.2017014537977317
3205							S01016686			56.1926815537558	-3.1915700949119667
3206							S01016687			56.19374381531181	-3.1876225855198417
3207							S01016688			56.19250077012098	-3.1794946493486935
3208							S01016689			56.1935361262425	-3.1764484333423804
3209							S01016690			56.193070632646574	-3.1705844947752433
3210							S01016691			56.192390501910864	-3.164585269552492
3211							S01016692			56.19458137946279	-3.16187975834595
3212							S01016693			56.17874682397386	-3.162158556788593
3213							S01016694			56.17868268890348	-3.1718058373945848
3214							S01016695			56.175505458012786	-3.1695345429051445
3215							S01016696			56.176079281228255	-3.1620457535701436
3216							S01016697			56.17436971743128	-3.154633178681097
3217							S01016698			56.18808760631155	-3.176813464880476
3218							S01016699			56.18375521807487	-3.155059950096224
3219							S01016700			56.18616391398832	-3.1578713365021978
3220							S01016701			56.185341253354096	-3.1612783521538543
3221							S01016702			56.1900286398985	-3.1634985753321065
3222							S01016703			56.18484345035368	-3.1673856774183315
3223							S01016704			56.18166540305912	-3.159459691750729
3224							S01016705			56.19120628897799	-3.1538496258400253
3225							S01016706			56.19503763174717	-3.1476633678369432
3226							S01016707			56.191695456431006	-3.145694352204844
3227							S01016708			56.203684032988065	-3.1835936484422347
3228							S01016709			56.208413810604014	-3.186963611173321
3229							S01016710			56.206970962611166	-3.196833295733171
3230							S01016711			56.21203475454125	-3.1953626595110607
3231							S01016712			56.21467860937667	-3.196057657035057
3232							S01016713			56.2133652560057	-3.188761200729424
3233							S01016714			56.21212819994343	-3.18283804691755
3234							S01016715			56.21420215699227	-3.1820634691792304
3235							S01016716			56.20376817658555	-3.175713858741922
3236							S01016717			56.20990307166206	-3.1749664928686148
3237							S01016718			56.20745819219229	-3.1665249662596935
3238							S01016719			56.206191203015	-3.170339289354528
3239							S01016720			56.21865080319409	-3.1762983706929835
3240							S01016721			56.21486221867438	-3.1759727430804707
3241							S01016722			56.211929993190815	-3.1601309678956846
3242							S01016723			56.21540167032717	-3.1607195224533373
3243							S01016724			56.21025954887232	-3.153325367295453
3244							S01016725			56.199932718852324	-3.147857867280938
3245							S01016726			56.205241120143086	-3.1383282799521828
3246							S01016727			56.2028129858766	-3.132695343828371
3247							S01016728			56.20043270124863	-3.139459221417754
3248							S01016729			56.216097195164096	-3.1084164172604103
3249							S01016730			56.18869864349802	-3.1227084614656277
3250							S01016731			56.185197786450175	-3.1302270120452813
3251							S01016732			56.19371704640881	-3.096152338708197
3252							S01016733			56.19410852378059	-3.058453989424682
3253							S01016734			56.196823954804756	-3.0540161956399317
3254							S01016735			56.17891436532386	-3.0287660724910532
3255							S01016736			56.17745900066001	-3.030901733469023
3256							S01016737			56.175931239946024	-3.0352420208467406
3257							S01016738			56.1724515273431	-3.03232978044791
3258							S01016739			56.169226709008925	-3.0376060946519083
3259							S01016740			56.174544512076686	-3.04095487124928
3260							S01016741			56.177142833400765	-3.040751378363887
3261							S01016742			56.19223081603901	-3.0318780854581475
3262							S01016743			56.18896460972799	-3.027053183839746
3263							S01016744			56.188531801530445	-3.03155320112706
3264							S01016745			56.18520411457578	-3.0330267056540148
3265							S01016746			56.18724897876697	-3.0420239684885066
3266							S01016747			56.189833642476884	-3.0370344519909516
3267							S01016748			56.18427895732744	-3.0123636435311854
3268							S01016749			56.18466263218999	-3.0181576508851404
3269							S01016750			56.186246041641986	-3.0265938578568936
3270							S01016751			56.182297915813685	-3.022718639347297
3271							S01016752			56.18820409232675	-3.0059091792282366
3272							S01016753			56.188715416520445	-3.0148007478779375
3273							S01016754			56.1864158018799	-3.011453207982019
3274							S01016755			56.18985764278066	-3.0222913867142243
3275							S01016756			56.192400713764854	-3.020070786390512
3276							S01016757			56.198299070221296	-2.991942075547209
3277							S01016758			56.20078725310958	-2.997599218988807
3278							S01016759			56.19787990337418	-3.0004731622404734
3279							S01016760			56.196888888112085	-2.99524178422174
3280							S01016761			56.19653255460408	-3.0342659438723563
3281							S01016762			56.19604788637807	-3.0277420621971
3282							S01016763			56.197976719329596	-3.019412936607254
3283							S01016764			56.1994962192466	-3.00612410051567
3284							S01016765			56.19892033339334	-3.012829909265023
3285							S01016766			56.20089176754215	-3.0013413210252664
3286							S01016767			56.20437672838568	-3.0092177941066556
3287							S01016768			56.20627865431165	-3.0073655198808735
3288							S01016769			56.205074328321984	-2.9974364127843045
3289							S01016770			56.221214348053	-2.92896283770031
3290							S01016771			56.21352090507066	-2.9493985377658922
3291							S01016772			56.215834228634876	-2.9441508134985863
3292							S01016773			56.2149029275004	-2.9378396422838136
3293							S01016774			56.2066895631338	-3.0434054409974673
3294							S01016775			56.20926408997593	-3.041766444796996
3295							S01016776			56.2078313975079	-3.0486273506618393
3296							S01016777			56.21557140886374	-3.0544980855442896
3297							S01016778			56.21329349590134	-3.0518881295928657
3298							S01016779			56.21665918311002	-3.044901553764646
3299							S01016780			56.21927312074513	-3.039651155651158
3300							S01016781			56.255902817587504	-3.1191381206200464
3301							S01016782			56.26241353787596	-3.1175200107444683
3302							S01016783			56.27528079658772	-3.079976404123346
3303							S01016784			56.277978653713944	-3.1310074192453485
3304							S01016785			56.276470264411664	-3.123986114626933
3305							S01016786			56.267854771720025	-3.157979943335576
3306							S01016787			56.24831247133626	-3.1589392693205016
3307							S01016788			56.245652381309455	-3.1561156162857906
3308							S01016789			56.25101325968284	-3.201709361067907
3309							S01016790			56.25115920075241	-3.209783643074494
3310							S01016791			56.29285595541745	-3.23732344853522
3311							S01016792			56.29192683918242	-3.2331895925654806
3312							S01016793			56.29383526385025	-3.231021325920965
3313							S01016794			56.276515142573956	-3.2645903051600698
3314							S01016795			56.277945285235774	-3.270581083374014
3315							S01016796			56.351875145125554	-3.1643766990531392
3316							S01016797			56.35204388085636	-3.2323792302283825
3317							S01016798			56.35087878053383	-3.2401897413555854
3318							S01016799			56.348927728086736	-3.2421166271365593
3319							S01016800			56.29473761260195	-3.0596659749802897
3320							S01016801			56.31330479997869	-3.020575269667065
3321							S01016802			56.317818223793786	-3.022377074621277
3322							S01016803			56.308497276305175	-3.0358182726388456
3323							S01016804			56.315785623656794	-3.0323781936117347
3324							S01016805			56.296519527291736	-3.0645627666545954
3325							S01016806			56.31693441669433	-3.0162262436413294
3326							S01016807			56.323503057587935	-3.0150263760502694
3327							S01016808			56.32221369410472	-3.022138856759414
3328							S01016809			56.321536665969106	-3.01815942498814
3329							S01016810			56.32266425372701	-3.013225502202963
3330							S01016811			56.317855987057335	-3.0067929429261024
3331							S01016812			56.32160422531702	-3.0054849330238893
3332							S01016813			56.31607273986464	-3.0006674474274213
3333							S01016814			56.31328583412743	-3.001984759115598
3334							S01016815			56.29438385028754	-2.9758808036629274
3335							S01016816			56.290478332826154	-2.9720977692475006
3336							S01016817			56.3430141636448	-2.9485686026181135
3337							S01016818			56.27710066384357	-2.8845968244901488
3338							S01016819			56.23136516268677	-2.9422902639774335
3339							S01016820			56.21982889414323	-2.844010793515962
3340							S01016821			56.190015780230674	-2.821668104567043
3341							S01016822			56.257792692831764	-2.8578238333363597
3342							S01016823			56.215592964621884	-2.724215765978901
3343							S01016824			56.213411106682905	-2.731623114081839
3344							S01016825			56.205177605565005	-2.7707159870215814
3345							S01016826			56.206839434789906	-2.7664291669408922
3346							S01016827			56.22318051936581	-2.6919771255487914
3347							S01016828			56.22548255779776	-2.688389967701695
3348							S01016829			56.22090135563204	-2.7073680898015677
3349							S01016830			56.22658418646828	-2.698634767674749
3350							S01016831			56.22478021934718	-2.6951023610412976
3351							S01016832			56.228912573325914	-2.690370818895829
3352							S01016833			56.259234689055525	-2.6315468083017675
3353							S01016834			56.26257759684441	-2.624337305276496
3354							S01016835			56.29954135548492	-2.6602960950903545
3355							S01016836			56.33142311362312	-2.789918560094246
3356							S01016837			56.33459027383392	-2.784953910630175
3357							S01016838			56.332075953483624	-2.794605981552901
3358							S01016839			56.329965689132	-2.79723050888097
3359							S01016840			56.3302419998087	-2.801748265467223
3360							S01016841			56.34007172085809	-2.797473566979397
3361							S01016842			56.33657954822878	-2.7914322735302455
3362							S01016843			56.340384525768634	-2.793533073287651
3363							S01016844			56.33383164468119	-2.7940278646303467
3364							S01016845			56.33468677148631	-2.80075779092173
3365							S01016846			56.341024913030566	-2.7987390451647607
3366							S01016847			56.33055873683823	-2.831382364135553
3367							S01016848			56.32990774328752	-2.8293143782864534
3368							S01016849			56.328976752925286	-2.8220655166628514
3369							S01016850			56.32856827670033	-2.8104295363317435
3370							S01016851			56.331615734228286	-2.8101706546824596
3371							S01016852			56.3356712536556	-2.8027354997225014
3372							S01016853			56.33651640648384	-2.879389228158911
3373							S01016854			56.33613744864162	-2.8732664947731874
3374							S01016855			56.33278238357117	-2.8199315952700768
3375							S01016856			56.34083739261365	-2.8027307248855498
3376							S01016857			56.37570168440198	-2.888970106881406
3377							S01016858			56.38492110093425	-2.877443207545667
3378							S01016859			56.381964707354086	-2.8825735458156587
3379							S01016860			56.38045422371844	-2.877664401614274
3380							S01016861			56.36242197739637	-2.8952810526994446
3381							S01016862			56.41647519519555	-2.91222422380716
3382							S01016863			56.40118481600222	-3.010579984244164
3383							S01016864			56.38074008488795	-2.930866935906029
3384							S01016865			56.376596996416154	-2.9310249891391713
3385							S01016866			56.36483988515681	-3.009747023805589
3386							S01016867			56.44971377652438	-2.880380208880493
3387							S01016868			56.450827414988446	-2.8930279135481167
3388							S01016869			56.44742649410611	-2.882387482349286
3389							S01016870			56.44390451037267	-2.881137930435851
3390							S01016871			56.444279296767554	-2.875144958471568
3391							S01016872			56.43212778962043	-2.9537870789428275
3392							S01016873			56.43565428639495	-2.9449722052033573
3393							S01016874			56.44046329217614	-2.93756589119569
3394							S01016875			56.44469990408784	-2.9357237610449234
3395							S01016876			56.42896117271196	-2.9682357945476023
3396							S01016877			56.42320186483486	-2.9842687717018417
3397							S01016878			55.79914321011318	-4.329126203528712
3398							S01016879			55.8093367365016	-4.329990428856119
3399							S01016880			55.805926690514546	-4.328765356079201
3400							S01016881			55.800807740464634	-4.331874307396035
3401							S01016882			55.8051529937435	-4.331176659414543
3402							S01016883			55.79651912786081	-4.330533045913805
3403							S01016884			55.80797905653862	-4.3427882263189
3404							S01016885			55.80975923987456	-4.338506256221399
3405							S01016886			55.80669136399106	-4.350450747231353
3406							S01016887			55.80969423775377	-4.345221407708761
3407							S01016888			55.79967575006941	-4.341778889303378
3408							S01016889			55.79805837538835	-4.343644249898789
3409							S01016890			55.809165073056214	-4.361596013851064
3410							S01016891			55.80851712078483	-4.356018885216094
3411							S01016892			55.803524979129655	-4.3496535299540415
3412							S01016893			55.80132799691773	-4.346569250128658
3413							S01016894			55.8051226127629	-4.356340407411549
3414							S01016895			55.80568211870889	-4.360906333344426
3415							S01016896			55.803667133754345	-4.35912478338304
3416							S01016897			55.82001449405066	-4.346975806443509
3417							S01016898			55.82068602744829	-4.333414716865855
3418							S01016899			55.82033782123238	-4.334239968008359
3419							S01016900			55.81611440329371	-4.340818940001523
3420							S01016901			55.818090763855686	-4.347466571994987
3421							S01016902			55.81526575393089	-4.366371131765087
3422							S01016903			55.8163089448571	-4.350408098841467
3423							S01016904			55.81338198744938	-4.356823642655518
3424							S01016905			55.814003573968996	-4.3656400895025165
3425							S01016906			55.81309237772673	-4.34046191116714
3426							S01016907			55.814523716464365	-4.344586159162247
3427							S01016908			55.81966249367546	-4.357857934898756
3428							S01016909			55.81722126543384	-4.35627359459389
3429							S01016910			55.82518637587257	-4.351470419506936
3430							S01016911			55.82265817550083	-4.350200310811572
3431							S01016912			55.828234988778945	-4.338177968950962
3432							S01016913			55.82701018040497	-4.342559213235273
3433							S01016914			55.83052051019982	-4.346059745669881
3434							S01016915			55.82916394712279	-4.350736444993836
3435							S01016916			55.83164686043301	-4.367014893369138
3436							S01016917			55.82337620665921	-4.367119093267722
3437							S01016918			55.82712101115222	-4.3700770348863855
3438							S01016919			55.83033079941313	-4.359733165474907
3439							S01016920			55.82746941608455	-4.360374173496928
3440							S01016921			55.828267531706956	-4.3674801800023895
3441							S01016922			55.819168800628916	-4.3639102406204415
3442							S01016923			55.825077788954665	-4.357610831810005
3443							S01016924			55.83503960578343	-4.340486851577618
3444							S01016925			55.836282163257295	-4.350734820376401
3445							S01016926			55.83539715190582	-4.345778526836619
3446							S01016927			55.83877473709029	-4.356683073573556
3447							S01016928			55.8354683048845	-4.3589744066074
3448							S01016929			55.83333540614632	-4.36005892047538
3449							S01016930			55.844052415042164	-4.342466197756753
3450							S01016931			55.8428459750595	-4.3430485295344425
3451							S01016932			55.84232272191585	-4.337011150875085
3452							S01016933			55.84054911209711	-4.341424902864172
3453							S01016934			55.85233861145464	-4.343428170452536
3454							S01016935			55.8498969638557	-4.3465722978574215
3455							S01016936			55.85033807564982	-4.351711381983791
3456							S01016937			55.84758493886515	-4.339611473934881
3457							S01016938			55.8469603186424	-4.347865001951219
3458							S01016939			55.84256801373276	-4.3467855170362695
3459							S01016940			55.843652988686614	-4.3497421511904
3460							S01016941			55.841187337786415	-4.367243475757961
3461							S01016942			55.84454694234746	-4.3654669832495685
3462							S01016943			55.84466341898167	-4.350953269194247
3463							S01016944			55.843655294876115	-4.35994966495136
3464							S01016945			55.84709285862345	-4.354566657765934
3465							S01016946			55.85294746832428	-4.377737668273075
3466							S01016947			55.85548618523273	-4.374728972902265
3467							S01016948			55.85340583795307	-4.373084028017404
3468							S01016949			55.85330509626685	-4.3671179786948615
3469							S01016950			55.84966328415986	-4.363940677596418
3470							S01016951			55.849553644718604	-4.37197031615657
3471							S01016952			55.847392773596326	-4.366103257747726
3472							S01016953			55.85346164144766	-4.359905278845168
3473							S01016954			55.853739782311926	-4.3528916217799285
3474							S01016955			55.850544234843575	-4.356437060125954
3475							S01016956			55.849285825899905	-4.358789292140865
3476							S01016957			55.860169540359784	-4.344698774726162
3477							S01016958			55.85552241647302	-4.337643844931841
3478							S01016959			55.85631769329228	-4.333153570180159
3479							S01016960			55.857138815722216	-4.341496070325708
3480							S01016961			55.857907030653244	-4.335597861917603
3481							S01016962			55.86244015763483	-4.332577721868164
3482							S01016963			55.86297940901372	-4.3297333199297965
3483							S01016964			55.858762010195846	-4.32700394161979
3484							S01016965			55.86011172554971	-4.3226420336497435
3485							S01016966			55.85774983065395	-4.322069628336767
3486							S01016967			55.86056098145723	-4.316931751031811
3487							S01016968			55.8634030040245	-4.316349835853699
3488							S01016969			55.864377541690786	-4.317574556307579
3489							S01016970			55.862018809806905	-4.320646321149932
3490							S01016971			55.86431459613539	-4.328518691739372
3491							S01016972			55.85449895857682	-4.32668517859333
3492							S01016973			55.84814582252269	-4.323302095427684
3493							S01016974			55.84744898678685	-4.331152361597318
3494							S01016975			55.84910492596626	-4.328663383920239
3495							S01016976			55.84033049689199	-4.319290010251175
3496							S01016977			55.83740267562505	-4.329161564570997
3497							S01016978			55.83487674127325	-4.33202889312623
3498							S01016979			55.83862078700397	-4.3246345549925795
3499							S01016980			55.845718677232874	-4.326655733389346
3500							S01016981			55.84031630985694	-4.326700359368849
3501							S01016982			55.84081813242517	-4.330100564151832
3502							S01016983			55.85948722314898	-4.306640466782722
3503							S01016984			55.85830930883151	-4.300913817612994
3504							S01016985			55.86253862317834	-4.308787089378315
3505							S01016986			55.85683497948195	-4.304773495633592
3506							S01016987			55.85343289960403	-4.2983087727255915
3507							S01016988			55.85247832387425	-4.298891498234483
3508							S01016989			55.850723953034716	-4.308102291469103
3509							S01016990			55.85199849239475	-4.3043593036829595
3510							S01016991			55.85480517982301	-4.2864061580463035
3511							S01016992			55.85410428461901	-4.281076309771122
3512							S01016993			55.855250659498616	-4.2808079623649675
3513							S01016994			55.852474193322124	-4.285614149723647
3514							S01016995			55.85259764812695	-4.291053680365544
3515							S01016996			55.852616334567834	-4.295352680233357
3516							S01016997			55.84564052936446	-4.282401440610309
3517							S01016998			55.850953476838676	-4.296325056973953
3518							S01016999			55.84747889055737	-4.303340964045796
3519							S01017000			55.8429239069903	-4.309956155965159
3520							S01017001			55.844792783100594	-4.27334239876189
3521							S01017002			55.84432515552608	-4.278698269326034
3522							S01017003			55.84318168462698	-4.2846213626886165
3523							S01017004			55.843515249960504	-4.274385946578131
3524							S01017005			55.843848170740806	-4.294196832905447
3525							S01017006			55.84477212960947	-4.296216097237488
3526							S01017007			55.84355036007162	-4.272487152097013
3527							S01017008			55.8420428489402	-4.26407731497202
3528							S01017009			55.84110023605624	-4.265971139632351
3529							S01017010			55.841274475384495	-4.271140408531342
3530							S01017011			55.839516419536906	-4.272411454713894
3531							S01017012			55.83997692138037	-4.275696627335267
3532							S01017013			55.84156851555691	-4.275166703032737
3533							S01017014			55.836526126178036	-4.259109146923235
3534							S01017015			55.83524431047681	-4.260392242309206
3535							S01017016			55.834889746768255	-4.2581678212321545
3536							S01017017			55.837653548183006	-4.257912843338768
3537							S01017018			55.83879743596152	-4.263153926870951
3538							S01017019			55.83890263331747	-4.257921385463844
3539							S01017020			55.83690518334495	-4.26293216288657
3540							S01017021			55.83509820672022	-4.255624717092677
3541							S01017022			55.837499766767074	-4.2550291607020645
3542							S01017023			55.83766840356231	-4.251221862688547
3543							S01017024			55.8394116395589	-4.254181579906155
3544							S01017025			55.83390990392037	-4.254262368879553
3545							S01017026			55.8361539929292	-4.251469693209769
3546							S01017027			55.82337048047061	-4.268276791481534
3547							S01017028			55.82402171452006	-4.26561650706894
3548							S01017029			55.82532643994481	-4.265532695724861
3549							S01017030			55.82945200304148	-4.250347796375724
3550							S01017031			55.832916830818064	-4.259889877670667
3551							S01017032			55.82686402615865	-4.268416270596511
3552							S01017033			55.834576031335224	-4.264473652793443
3553							S01017034			55.83581837965	-4.265823511771959
3554							S01017035			55.83755271145744	-4.266323696152851
3555							S01017036			55.83626189341348	-4.272956207478166
3556							S01017037			55.8355325773917	-4.269623765396916
3557							S01017038			55.834794932112295	-4.266738130510236
3558							S01017039			55.835106209282344	-4.276641746375838
3559							S01017040			55.838968054635984	-4.279215330363074
3560							S01017041			55.83822031063348	-4.302458050196602
3561							S01017042			55.837593091888444	-4.2965914428973955
3562							S01017043			55.83711421515216	-4.280799769128034
3563							S01017044			55.83422097484543	-4.291873163216777
3564							S01017045			55.832278720200485	-4.286616854014779
3565							S01017046			55.829397415246355	-4.290280081667492
3566							S01017047			55.82938893185582	-4.285425331647791
3567							S01017048			55.831907224073355	-4.282427162475663
3568							S01017049			55.83334574859325	-4.280946425374492
3569							S01017050			55.83303072592279	-4.278548551141348
3570							S01017051			55.82704085828773	-4.286517085274261
3571							S01017052			55.82851104401709	-4.2770387964817225
3572							S01017053			55.82947456513199	-4.279362543868075
3573							S01017054			55.82839250391045	-4.281007769307266
3574							S01017055			55.82662629964274	-4.284161611732781
3575							S01017056			55.82451135747687	-4.280445329656362
3576							S01017057			55.826438726111185	-4.275863906961036
3577							S01017058			55.826273374961204	-4.270713007050657
3578							S01017059			55.824525808348234	-4.269956581547053
3579							S01017060			55.82735710298479	-4.279653832178475
3580							S01017061			55.82426752834909	-4.283895645722069
3581							S01017062			55.82560274539569	-4.290442443129737
3582							S01017063			55.82227269403747	-4.289669846072233
3583							S01017064			55.825060303250524	-4.295852860600908
3584							S01017065			55.82824110985479	-4.293006431636802
3585							S01017066			55.82173083031971	-4.301356195399396
3586							S01017067			55.819292304008435	-4.305346855495144
3587							S01017068			55.81387072011513	-4.321690133367638
3588							S01017069			55.81087372040313	-4.326187995036237
3589							S01017070			55.8146736057002	-4.315337257731703
3590							S01017071			55.81045969015928	-4.317177816103186
3591							S01017072			55.808693118246715	-4.321254171696874
3592							S01017073			55.81400061066735	-4.307156854514713
3593							S01017074			55.81590655587707	-4.306168239779452
3594							S01017075			55.81152679651622	-4.299604758158736
3595							S01017076			55.811296471210284	-4.301825651640213
3596							S01017077			55.81683542283016	-4.29736383060847
3597							S01017078			55.81816311160362	-4.2902745256732455
3598							S01017079			55.812902176469606	-4.284171593782177
3599							S01017080			55.817086641920184	-4.285821491002807
3600							S01017081			55.82029165666268	-4.289872765698252
3601							S01017082			55.81648952434964	-4.294230725298594
3602							S01017083			55.81488035388469	-4.302420322118176
3603							S01017084			55.81617216761291	-4.267267369236761
3604							S01017085			55.81835800627242	-4.2715449607716955
3605							S01017086			55.81688528162965	-4.273422569579866
3606							S01017087			55.82157128979786	-4.280991731462517
3607							S01017088			55.82141046253929	-4.271722839578763
3608							S01017089			55.812754566066296	-4.27662931313868
3609							S01017090			55.81039216524955	-4.275102860640988
3610							S01017091			55.8147973487569	-4.271145966872593
3611							S01017092			55.81164556884191	-4.269047120438371
3612							S01017093			55.81162293702699	-4.262964830205365
3613							S01017094			55.815215094470624	-4.262630611830376
3614							S01017095			55.80950504427438	-4.251542493018132
3615							S01017096			55.81249157201023	-4.249432544347171
3616							S01017097			55.81494223192508	-4.256453486751636
3617							S01017098			55.81270141075066	-4.2482795064566
3618							S01017099			55.78874427417465	-4.2387320382486715
3619							S01017100			55.791140439901504	-4.233988180896483
3620							S01017101			55.79876125853066	-4.251257453322669
3621							S01017102			55.80066088883975	-4.246660053219331
3622							S01017103			55.79929589179595	-4.240693869878459
3623							S01017104			55.8024144104941	-4.241686811179264
3624							S01017105			55.801084788075336	-4.236233169813488
3625							S01017106			55.802147158070575	-4.232177284959149
3626							S01017107			55.80401835702375	-4.2345503244348786
3627							S01017108			55.80412975559105	-4.2169877238226805
3628							S01017109			55.80263417244143	-4.2271309197506985
3629							S01017110			55.80686819741886	-4.23351673224343
3630							S01017111			55.80815176258375	-4.223695746763256
3631							S01017112			55.811661403357846	-4.218469469714007
3632							S01017113			55.80775215757883	-4.215964911632057
3633							S01017114			55.80897010162937	-4.2147095391620795
3634							S01017115			55.80623285350639	-4.218479713341982
3635							S01017116			55.80774202690917	-4.246222150581611
3636							S01017117			55.808245328092966	-4.232909376590489
3637							S01017118			55.8061465443979	-4.239587386172037
3638							S01017119			55.80849940549156	-4.239195861202398
3639							S01017120			55.81061691481634	-4.241360349644036
3640							S01017121			55.81054017999964	-4.235706109870953
3641							S01017122			55.81207746915936	-4.229745247050198
3642							S01017123			55.810259555734845	-4.229385917381518
3643							S01017124			55.81691220153398	-4.237188951227603
3644							S01017125			55.81484326927435	-4.235314428769092
3645							S01017126			55.81715265593458	-4.234840291272969
3646							S01017127			55.81531359880225	-4.2292120860856635
3647							S01017128			55.81720364712846	-4.231044138489646
3648							S01017129			55.81796226152434	-4.248104025879907
3649							S01017130			55.8203291819623	-4.240051081616233
3650							S01017131			55.824067939289925	-4.237088912515481
3651							S01017132			55.82086402110706	-4.235356461487117
3652							S01017133			55.825366881743754	-4.2447153547572
3653							S01017134			55.823002921017654	-4.243254087221896
3654							S01017135			55.820642683506236	-4.253383107906405
3655							S01017136			55.82024059729842	-4.26206025328018
3656							S01017137			55.821968728925036	-4.2653375284427595
3657							S01017138			55.82275087414639	-4.262397521468258
3658							S01017139			55.8233562070666	-4.262225110427847
